ID	ERR1135178_reads	ERR1135179_reads	ERR1135180_reads	ERR1135181_reads	ERR1135182_reads	ERR1135183_reads	ERR1135184_reads	ERR1135185_reads	ERR1135186_reads	ERR1135187_reads	ERR1135188_reads	ERR1135189_reads	ERR1135190_reads	ERR1135191_reads	ERR1135192_reads	ERR1135193_reads	ERR1135194_reads	ERR1135195_reads	ERR1135196_reads	ERR1135197_reads	ERR1135198_reads	ERR1135199_reads	ERR1135200_reads	ERR1135201_reads	ERR1135202_reads	ERR1135203_reads	ERR1135204_reads	ERR1135205_reads	ERR1135206_reads	ERR1135207_reads	ERR1135208_reads	ERR1135209_reads	ERR1135210_reads	ERR1135211_reads	ERR1135212_reads	ERR1135213_reads	ERR1135214_reads	ERR1135215_reads	ERR1135216_reads	ERR1135217_reads	ERR1135218_reads	ERR1135219_reads	ERR1135220_reads	ERR1135221_reads	ERR1135222_reads	ERR1135223_reads	ERR1135224_reads	ERR1135225_reads	ERR1135226_reads	ERR1135227_reads	ERR1135228_reads	ERR1135229_reads	ERR1135230_reads	ERR1135231_reads	ERR1135232_reads	ERR1135233_reads	ERR1135234_reads	ERR1135235_reads	ERR1135236_reads	ERR1135237_reads	ERR1135238_reads	ERR1135239_reads	ERR1135240_reads	ERR1135241_reads	ERR1135242_reads	ERR1135243_reads	ERR1135244_reads	ERR1135245_reads	ERR1135246_reads	ERR1135247_reads	ERR1135248_reads	ERR1135249_reads	ERR1135250_reads	ERR1135251_reads	ERR1135252_reads	ERR1135253_reads	ERR1135254_reads	ERR1135255_reads	ERR1135256_reads	ERR1135257_reads	ERR1135258_reads	ERR1135259_reads	ERR1135260_reads	ERR1135261_reads	ERR1135262_reads	ERR1135263_reads	ERR1135264_reads	ERR1135265_reads	ERR1135266_reads	ERR1135267_reads	ERR1135268_reads	ERR1135269_reads	ERR1135270_reads	ERR1135271_reads	ERR1135272_reads	ERR1135273_reads	ERR1135274_reads	ERR1135275_reads	ERR1135276_reads	ERR1135277_reads	ERR1135278_reads	ERR1135279_reads	ERR1135280_reads	ERR1135281_reads	ERR1135282_reads	ERR1135283_reads	ERR1135284_reads	ERR1135285_reads	ERR1135286_reads	ERR1135287_reads	ERR1135288_reads	ERR1135289_reads	ERR1135290_reads	ERR1135291_reads	ERR1135292_reads	ERR1135293_reads	ERR1135294_reads	ERR1135295_reads	ERR1135296_reads	ERR1135297_reads	ERR1135298_reads	ERR1135299_reads	ERR1135300_reads	ERR1135301_reads	ERR1135302_reads	ERR1135303_reads	ERR1135304_reads	ERR1135305_reads	ERR1135306_reads	ERR1135307_reads	ERR1135308_reads	ERR1135309_reads	ERR1135310_reads	ERR1135311_reads	ERR1135312_reads	ERR1135313_reads	ERR1135314_reads	ERR1135315_reads	ERR1135316_reads	ERR1135317_reads	ERR1135318_reads	ERR1135319_reads	ERR1135320_reads	ERR1135321_reads	ERR1135322_reads	ERR1135323_reads	ERR1135324_reads	ERR1135325_reads	ERR1135326_reads	ERR1135327_reads	ERR1135328_reads	ERR1135329_reads	ERR1135330_reads	ERR1135331_reads	ERR1135332_reads	ERR1135333_reads	ERR1135334_reads	ERR1135335_reads	ERR1135336_reads	ERR1135337_reads	ERR1135338_reads	ERR1135339_reads	ERR1135340_reads	ERR1135341_reads	ERR1135342_reads	ERR1135343_reads	ERR1135344_reads	ERR1135345_reads	ERR1135346_reads	ERR1135347_reads	ERR1135348_reads	ERR1135349_reads	ERR1135350_reads	ERR1135351_reads	ERR1135352_reads	ERR1135353_reads	ERR1135354_reads	ERR1135355_reads	ERR1135356_reads	ERR1135357_reads	ERR1135358_reads	ERR1135359_reads	ERR1135360_reads	ERR1135361_reads	ERR1135362_reads	ERR1135363_reads	ERR1135364_reads	ERR1135365_reads	ERR1135366_reads	ERR1135379_reads	ERR1135380_reads	ERR1135381_reads	ERR1135382_reads	ERR1135383_reads	ERR1135384_reads	ERR1135385_reads	ERR1135386_reads	ERR1135387_reads	ERR1135388_reads	ERR1135389_reads	ERR1135390_reads	ERR1135391_reads	ERR1135392_reads	ERR1135393_reads	ERR1135394_reads	ERR1135395_reads	ERR1135396_reads	ERR1135397_reads	ERR1135398_reads	ERR1135399_reads	ERR1135400_reads	ERR1135401_reads	ERR1135402_reads	ERR1135403_reads	ERR1135404_reads	ERR1135405_reads	ERR1135406_reads	ERR1135407_reads	ERR1135408_reads	ERR1135409_reads	ERR1135410_reads	ERR1135411_reads	ERR1135412_reads	ERR1135413_reads	ERR1135414_reads	ERR1135415_reads	ERR1135416_reads	ERR1135417_reads	ERR1135418_reads	ERR1135419_reads	ERR1135420_reads	ERR1135421_reads	ERR1135422_reads	ERR1135423_reads	ERR1135424_reads	ERR1135425_reads	ERR1135426_reads	ERR1135427_reads	ERR1135428_reads	ERR1135429_reads	ERR1135430_reads	ERR1135431_reads	ERR1135432_reads	ERR1135433_reads	ERR1135434_reads	ERR1135435_reads	ERR1135436_reads	ERR1135437_reads	ERR1135438_reads	ERR1135440_reads	ERR1135441_reads	ERR1135442_reads	ERR1135443_reads	ERR1135444_reads	ERR1135445_reads	ERR1135446_reads	ERR1135447_reads	ERR1135448_reads	ERR1135449_reads	ERR1135450_reads	ERR1135451_reads	ERR1135452_reads	ERR1135454_reads	ERR1135455_reads	ERR1135456_reads	ERR1135457_reads	ERR1135458_reads	ERR1135459_reads	ERR1135460_reads	ERR1135461_reads	ERR1135462_reads	ERR1135463_reads	ERR1135464_reads	ERR1135465_reads	ERR1135466_reads	ERR1135467_reads	ERR1135468_reads	ERR1135469_reads	ERR1135470_reads	ERR1135471_reads	ERR1135472_reads
Blautia	16881	11779	7385	3813	2450	4900	4977	10884	8555	2450	0.0	7420	5211	11024	7424	9339	9799	3514	12905	16998	19751	4705	1597	6540	1707	6125	4900	11881	8559	9799	7350	0.0	6125	2724	1225	7388	11339	14396	6410	3162	3908	27692	9996	6170	0.0	26327	23916	10800	21645	12972	12687	12988	19521	7726	19460	15266	18572	34547	5571	5689	3095	5341	9775	407	16992	6120	13331	10326	12265	12464	23781	18618	3675	4900	6125	1225	2519	7350	4060	4387	4900	0.0	1225	12893	13474	4535	12392	7929	20105	13508	69	24081	7773	5699	7140	10912	12968	13649	17232	2315	17739	27373	12657	13859	17238	16748	19078	9992	7536	18170	26549	7672	13978	29453	17387	32886	23576	21675	10182	16782	807	5765	15859	15724	22627	6004	15351	4947	8850	11620	10322	19952	6905	17780	8617	7707	17791	18251	10862	6810	2555	11368	6167	7934	13839	13667	15310	15991	8483	7454	37395	14974	26613	16432	13987	18407	40437	22022	28760	16449	17352	16111	16059	31238	13818	12395	19339	11900	22851	17574	30510	14552	26100	18262	29276	9094	8752	6866	6125	12354	6892	13147	5637	10286	10210	3848	9799	10235	7841	3675	3675	4900	2450	2450	6125	3852	4900	1225	1225	1225	1225	0.0	1225	1225	0.0	0.0	3675	2450	1225	0.0	2450	1225	3675	3675	1225	3675	0.0	0.0	4900	9334	6125	0.0	1225	1396	7161	2450	1225	6125	2450	3675	2450	1225	6125	1225	2450	2450	6125	1225	0.0	1225	1225	3675	2450	0.0	0.0	1225	0.0	2450	1225	1225	0.0	0.0	1225	0.0	4900	1225	3675	4900	3675	0.0	0.0	0.0	9600	2450	8704	3675	3097	1225	4467	1768	1225	1225	0.0	2450	3978	2450	2450	0.0	0.0	2450	0.0
Butyrivibrio	22470	5323	7252	4948	2969	990	889	5746	34858	7381	25441	840	889	29061	56543	0.0	4697	879	57417	43573	19517	46497	87956	9559	20667	11307	12322	31334	2787	18117	5368	13420	20801	11654	10065	1778	933	0.0	2088	0.0	6528	13449	17596	6837	4884	7868	2248	9056	3372	5345	3907	9621	5149	6716	7025	8699	5281	2088	1044	4745	2798	6368	1989	0.0	27649	4538	17194	3556	9104	43717	7868	11759	3359	16796	36905	35563	7591	25834	84317	20440	12039	7381	2013	3862	840	21395	5418	2966	5999	3556	1306	2475	4176	933	2088	4176	9768	1044	36952	949	9691	3363	8001	4873	6869	2667	10212	2176	2667	5147	18823	3514	3548	28825	1474	1650	125292	10604	15648	15846	4309	1739	8380	12177	7220	4497	17984	10690	9396	14027	41028	6120	7483	34345	12377	23851	12574	15922	19134	4276	16796	4845	4276	14966	10258	14108	13043	13738	6619	7085	1144	3546	18389	4552	10991	7032	20498	8792	24038	4176	6403	15267	4445	1087	1455	9978	9616	20531	22207	3985	5408	23083	12524	7002	1119	2873	5054	2910	1680	22952	2576	8890	398	1778	5801	6921	4845	2873	1778	6640	897	12749	6640	1461	5733	1979	2691	1461	3565	0.0	3355	0.0	2684	3355	3440	1426	8556	10765	0.0	4697	840	840	4991	4153	17939	8723	0.0	4485	0.0	8929	1582	1794	10695	0.0	6087	897	22814	9792	12078	4914	11935	19598	1461	5039	16104	9746	18345	6039	1794	3264	2866	0.0	1979	2139	670	713	2684	1794	897	1794	5733	5368	1794	14762	2192	16798	9394	2691	15433	3622	3355	6719	0.0	897	2519	12749	5801	1582	0.0	2773	2192	3653	990	1979	3348	5536	0.0	1794	4948	1461	3163
Coprococcus	10569	25667	37616	19556	2733	19115	17247	16161	11966	1012	0.0	1672	3817	0.0	26574	5632	1054	2913	2583	9292	1578	1360	252	4134	2639	0.0	0.0	21483	2602	0.0	0.0	273	0.0	3980	0.0	7817	0.0	1430	0.0	71	0.0	39017	1790	5373	0.0	3171	3016	3109	2348	3462	1693	2913	8251	3354	6320	17019	35545	10080	5700	6054	18207	7644	1903	0.0	2520	1886	10518	1405	9666	5886	11814	11362	29845	31518	0.0	800	9515	1999	2692	16578	78	0.0	0.0	77417	21273	35831	8656	18422	110708	7332	0.0	2599	1636	140	1855	26	1604	1887	1695	0.0	10760	96973	98991	23148	40840	97540	129115	11277	13556	9259	101268	84269	91595	138384	188287	55222	19675	31052	15923	65744	49813	55859	86993	73054	15492	11185	11280	5944	44439	14340	18890	71767	40535	71372	16267	54265	106141	51948	64295	77648	1602	6571	3415	16754	4875	51949	91518	29610	35950	12128	305718	118835	48538	92957	70226	49208	217816	157096	30055	84129	67486	76719	177769	71857	50193	69577	115100	42339	34348	47294	89143	13044	70017	8803	92593	348	23920	21600	4706	7611	12444	24618	3615	686	2009	4318	4045	26493	48833	0.0	0.0	0.0	0.0	0.0	0.0	4461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11003	3156	0.0	3932	5566	0.0	0.0	0.0	0.0	17404	1640	151	0.0	3734	9412	128	0.0	0.0	905	0.0	0.0	0.0	0.0	1375	0.0	0.0	671	898	1180	103	102	3459	5195	0.0	0.0	298	77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5433	0.0	14186	0.0	10845	5511	6871	7573	102	51	2838	3211	8800	7336	370	320	5944	0.0	6485
Dorea	11779	15128	3746	5320	3534	2696	8561	11943	21818	2205	9162	8314	12037	16804	13400	11889	36767	10480	27138	31831	24326	8552	9254	1999	2750	3826	3297	20771	9231	2434	3300	1465	4201	4151	2587	12245	7674	14064	13376	9680	11101	32094	16009	24618	2353	67175	72313	16552	64485	25834	25359	43950	19818	23792	36727	13242	49778	22546	16850	37520	16906	19944	11310	8780	64963	12671	43047	21465	58721	49943	44099	64518	911	1088	1834	2508	2999	1326	9875	5374	592	3504	1411	6516	5086	14062	7886	13040	30731	12422	2170	42577	10664	5814	32500	13330	18258	13089	19884	981	94942	34581	16089	42180	38481	10315	40452	5931	17401	26985	89430	12547	22571	56676	19848	137126	69172	64666	19810	50776	12481	3420	45268	34428	26583	14572	32586	15190	16306	25299	44203	30916	19073	16742	21867	29048	18352	25468	28440	13819	4779	5149	9514	15327	9047	37340	14841	7372	25196	10742	59845	8906	40881	22037	17810	24684	107384	39357	37488	30116	20325	28673	12736	60973	34283	6779	111974	23811	58235	22569	48435	44119	68869	20759	38571	9981	9021	23048	1326	5086	8384	10595	5298	8650	4828	5710	2364	3219	2082	8345	6753	14797	11823	15171	3518	5670	14981	7661	7204	14402	4201	1925	1951	3915	1925	541	6044	9019	8535	6476	8137	6394	5048	5103	3493	6945	2965	2834	5118	13182	4788	5575	3902	10555	11800	3116	3511	7720	12962	2277	5300	2096	13559	7152	1752	3790	7183	751	1262	1969	585	1197	2228	1594	1908	0.0	895	201	388	2838	5068	4370	8017	4081	5520	4067	7988	2214	4287	1252	3473	1063	6274	5476	4348	1173	18322	3301	8418	7075	3131	2066	1459	1821	3987	6509	2066	1226	4182	4871	3386
Lachnospiraceae_noname	13875	5654	1019	0.0	0.0	0.0	683	0.0	0.0	0.0	0.0	0.0	0.0	42	0.0	0.0	0.0	235	0.0	306	0.0	0.0	0.0	1092	0.0	0.0	0.0	1272	0.0	439	0.0	0.0	0.0	89	128	0.0	544	0.0	60	4504	7635	2638	205	0.0	644	2603	0.0	172	301	521	0.0	659	10737	0.0	9943	3585	6567	4537	0.0	0.0	0.0	941	0.0	0.0	9422	0.0	0.0	0.0	0.0	35	7912	1383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2217	11291	13414	0.0	0.0	1965	7510	639	0.0	521	664	3325	521	0.0	34	0.0	2834	0.0	1562	5377	3033	0.0	8151	2543	0.0	10328	1079	9659	60	0.0	1792	4667	3585	13789	20407	1077	810	1433	550	61	3815	3261	6128	0.0	521	639	0.0	0.0	0.0	0.0	0.0	1272	0.0	0.0	3815	1562	0.0	0.0	0.0	0.0	1048	1792	1180	0.0	0.0	0.0	0.0	392	7430	7458	0.0	70	10173	9422	1609	15781	32	0.0	35	5087	2000	1136	3064	3585	13997	0.0	2342	13237	11445	3016	5152	12717	138	0.0	0.0	0.0	0.0	372	7143	0.0	0.0	117	1180	500	1336	4264	0.0	646	703	0.0	162	572	1309	1001	0.0	884	0.0	124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	226	0.0	0.0	553	245	567	413	41	122	325	1209	0.0
Roseburia	10453	5017	2370	1365	1544	2553	3381	2846	46598	886	1430	488	1729	305	1255	1562	3508	1653	4750	7549	1934	957	3037	2599	635	1924	0.0	4317	1096	4539	2175	1933	2601	889	2414	705	3487	7569	3880	8300	6406	11423	12425	3468	2254	3010	2545	4928	8047	2513	3019	3759	11181	9291	6157	11074	2560	6370	9880	3808	5477	8351	5341	2820	3630	4082	11172	1259	15093	5785	15918	6913	669	950	1077	2695	1828	359	3754	3706	997	3829	3709	1246	4562	14153	4373	5270	25848	18130	4124	3843	10359	2227	5730	15028	5047	18394	9486	529	103774	13173	2795	26496	3600	1340	7049	11906	16654	11993	9562	7022	1614	20908	2408	13106	41403	24817	34781	41848	2464	899	4449	7621	7691	10592	8991	9021	3101	7862	19384	4068	5019	1130	5561	6498	4636	7454	12292	5138	5801	3291	5743	3492	5860	8787	3032	3074	8904	9566	4708	6014	17787	9912	4980	5456	13396	12283	10362	9613	5062	6044	3324	8397	11651	1696	8742	21374	31266	2904	7332	11467	8284	21404	4361	6197	3269	8955	2026	5940	3486	11685	6597	9182	3977	5495	6713	3031	3872	2787	3436	4056	3722	4989	3261	5193	3144	4816	3471	4113	2460	633	854	2595	593	555	3139	1688	1497	689	3258	1510	3004	1249	1729	2014	2083	854	1224	2529	1200	1425	1665	1411	1657	626	1317	1350	495	2310	1234	1388	1740	247	1255	2195	1997	526	264	557	526	188	416	67	199	230	132	99	34	658	427	298	2378	862	739	1155	1222	1157	3653	398	132	460	542	1311	875	411	1747	695	650	2601	1185	1585	1884	1484	3140	776	2763	1091	2525	1645	1610
Oscillibacter	15854	96	20050	14279	13690	11273	11632	8122	3938	16074	15279	8813	11735	4054	11234	3822	16983	9038	8724	10368	6729	6137	10517	23697	14632	927	20533	10583	8954	0.0	10129	12341	570	17875	18376	48550	3523	2783	3149	4425	3404	3210	2528	1222	66	10617	6398	5307	632	3220	5132	1999	687	5846	6290	444	8296	7187	4239	6781	7204	5748	4961	392	9298	4731	2917	4852	8778	5978	10753	3729	7609	8869	11230	533	1349	14488	9545	10604	13665	20408	20741	17078	23755	8158	6769	12447	6662	11320	223	3296	11040	2983	1181	3502	3729	6234	9450	289	2285	14892	26998	13277	15556	10063	22213	23978	32065	6229	17455	15497	12825	5793	9734	14472	12495	5751	12380	7507	7415	10370	18652	17935	17945	14483	10424	16621	17343	9717	23064	6024	24963	12137	22244	19340	15793	9412	17880	14402	27292	29872	15228	29561	22476	16899	38377	24865	8700	24953	9610	18134	8399	10098	17076	15281	13833	8440	10939	29359	28211	22995	34980	17838	24239	20208	14692	15216	8940	25287	13270	11220	18089	26274	14167	33814	20749	21858	30156	29606	24729	15745	17281	20994	30865	22836	26843	28775	17703	23689	11239	19011	20549	19411	20714	19232	13407	10344	20111	19113	5548	4727	8626	5888	8401	7679	14600	14681	4558	9764	6140	14826	8742	10530	7983	13538	6686	19264	9501	15662	20053	22490	15899	22623	12356	22004	20970	17813	9799	20069	26757	19712	18930	21041	21371	43309	18687	9000	7255	6915	6526	25088	18009	6225	5005	7212	7396	4801	5055	8477	10929	10579	36386	24579	10105	28081	13641	27675	22051	5645	10685	12666	16331	15082	18181	13628	26259	15212	17598	25104	4529	4365	7098	6751	16514	12420	6425	8490	8601	9555	11496
Peptostreptococcaceae_noname	11832	17090	13147	9203	0.0	10517	10517	7888	1315	6573	11832	5259	5259	0.0	15776	1315	1315	5259	6573	5259	30237	0.0	11832	7888	13147	7888	5259	3944	1315	0.0	0.0	0.0	0.0	5259	1315	18405	1315	0.0	3944	15776	3944	6573	2629	0.0	0.0	11832	3944	2629	10517	0.0	2629	0.0	3944	2629	6573	3944	7888	7888	3944	5259	5259	9203	0.0	0.0	3944	6573	1315	0.0	11832	7888	13147	9203	2629	6573	18405	9203	6573	21034	3944	2629	15776	5259	14461	5259	3944	3944	2629	5259	3944	3944	0.0	6573	0.0	1315	0.0	0.0	1315	0.0	1315	0.0	11832	36810	9203	13147	27608	10517	30237	19720	18405	6573	38125	32866	34181	23664	43383	30237	6573	22349	14461	28922	21034	15776	85452	42069	34181	14461	19720	10517	22349	13147	18405	56530	31552	11832	35496	17090	13147	9203	13147	9203	43383	30237	21034	34181	21034	35496	22349	9203	5259	19720	9203	36810	42069	39440	10517	18405	21034	21034	32866	43383	44698	10517	9203	39440	32866	18405	11832	36810	26293	13147	23664	14461	10517	15776	19720	57845	32866	55215	42069	26293	24978	38125	32866	17090	73620	24978	36810	53901	17090	17090	19720	38125	10517	21034	11832	26293	9203	14461	14461	22349	7888	2629	3944	10517	7888	5259	7888	21034	13147	10517	17090	11832	7888	6573	11832	3944	9203	19720	9203	13147	57845	27608	30237	32866	6573	18405	14461	24978	42069	32866	43383	27608	31552	21034	17090	19720	26293	5259	5259	15776	14461	21034	19720	5259	9203	0.0	6573	9203	5259	3944	32866	30237	14461	30237	3944	13147	17090	9203	28922	10517	10517	9203	38125	32866	19720	22349	32866	7888	10517	13147	10517	6573	5259	19720	22349	7888	7888	7888	1315	5259	3944
Anaerotruncus	0.0	0.0	0.0	935	2531	854	0.0	0.0	0.0	2943	1270	3255	0.0	0.0	2802	922	697	4414	0.0	0.0	0.0	0.0	0.0	986	624	0.0	3678	986	733	0.0	1455	4029	0.0	929	635	1612	0.0	986	0.0	0.0	0.0	1236	0.0	0.0	0.0	0.0	3981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1972	0.0	0.0	991	0.0	0.0	940	0.0	986	986	986	1248	3479	658	0.0	0.0	736	0.0	0.0	0.0	2363	2319	0.0	0.0	0.0	0.0	910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1709	0.0	0.0	2198	8733	7282	2731	9102	0.0	2341	0.0	6413	2408	1099	0.0	0.0	935	0.0	0.0	3224	4835	4029	902	3641	0.0	0.0	1983	1171	0.0	3536	897	897	1794	2766	858	3318	0.0	1009	897	2071	1351	0.0	2675	0.0	0.0	897	0.0	0.0	0.0	1794	1612	1179	1820	0.0	1800	3512	0.0	0.0	1106	1709	0.0	0.0	940	0.0	0.0	0.0	0.0	1687	0.0	0.0	0.0	897	0.0	0.0	2531	844	0.0	3678	2531	0.0	2943	4414	1612	0.0	0.0	3425	1709	1612	5218	3176	690	3479	1222	1209	736	1906	3811	3176	2954	0.0	612	0.0	1772	0.0	0.0	1757	3544	624	1222	0.0	5218	0.0	2363	618	651	2541	2985	4446	4602	0.0	6590	1351	2301	1508	2899	690	2418	5218	3624	676	4729	6957	4135	4135	2363	2418	0.0	1185	2899	0.0	1302	2995	1181	4058	1836	635	0.0	0.0	1778	2363	1248	5860	3176	725	4726	1772	635	1995	1224	0.0	591	0.0	1226	2418	2047	736	6498	897	959	1270	635	2319	2916	3375	1471	3479	3544	6649	4210	3639
Faecalibacterium	96230	4567	9662	10754	3113	8507	26043	23758	196848	4755	1892	1041	8007	2938	12028	10163	606	14600	149089	98333	9957	4279	6615	15974	1498	793	1884	171156	1457	343	18240	2601	496	13972	492	10298	32364	53449	7887	14386	19693	57215	50215	38814	4969	100699	46554	83179	41123	86724	72043	18055	9906	27520	50771	29976	45919	23645	78974	46316	35858	19719	132710	27004	49201	59155	63149	4987	95033	85693	53703	98985	0.0	0.0	0.0	0.0	2277	5762	62137	5119	0.0	0.0	0.0	59851	9019	83093	42751	76558	71029	114395	5098	24333	19584	27440	79900	36779	105393	61925	42014	4458	238539	56960	48392	68117	18624	12485	20758	11483	15102	59752	63636	12866	18775	93305	41622	63669	229707	29720	89544	120310	3207	11424	24093	36659	56982	66554	108584	44316	30156	63903	156292	32523	18316	35850	81771	135504	25271	79728	86981	30639	1177	1164	29066	40913	4574	134808	48569	25436	86542	10089	60360	41525	93551	55353	69373	71475	211565	88279	86101	83214	38802	87152	84227	129803	75079	17716	84604	133074	118898	83693	56434	113360	105444	56071	37460	6256	42006	39544	5445	3013	39652	13380	7431	6575	7651	4879	1235	33068	12783	0.0	0.0	0.0	0.0	385	0.0	16054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1624	0.0	0.0	0.0	0.0	0.0	0.0	6099	1385	0.0	222	529	0.0	0.0	0.0	0.0	25599	0.0	1114	0.0	3180	21986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84	110	0.0	0.0	0.0	363	354	84	114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	572	0.0	0.0	0.0	0.0	0.0	3154	84	3188	0.0	2840	1234	2428	10952	0.0	0.0	0.0	0.0	15954	1837	0.0	0.0	2019	165	2214
Ruminococcaceae_noname	9067	0.0	0.0	161	0.0	0.0	2802	5380	2649	0.0	0.0	208	2766	3125	0.0	0.0	752	0.0	17000	16794	2572	0.0	0.0	0.0	0.0	0.0	0.0	17238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	748	0.0	53	0.0	104	317	661	4485	0.0	12806	2994	3215	1121	4145	1735	1030	424	4078	4286	1357	3888	1721	5225	2723	3330	440	5305	2394	4659	4334	1238	2458	4222	2756	3972	786	0.0	0.0	0.0	0.0	0.0	933	10217	2146	0.0	185	0.0	8340	2173	3035	3257	1098	4283	2984	647	5399	4099	2198	4196	7306	1756	3236	6495	54	0.0	889	1999	6022	0.0	0.0	0.0	0.0	0.0	1513	0.0	0.0	0.0	0.0	0.0	1120	4048	0.0	1050	312	0.0	0.0	0.0	8165	465	2841	4655	2125	1541	2360	5001	1383	2374	677	2875	1903	594	2667	1017	3160	393	989	1095	1540	3305	3889	2430	672	1373	210	995	184	699	289	2005	1926	1066	1920	1167	4069	2419	1321	0.0	5112	0.0	2167	4382	1955	3093	3153	2879	1076	2711	1566	504	0.0	0.0	0.0	0.0	0.0	441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	262	0.0	0.0	0.0	0.0	516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ruminococcus	5409	2190	193	14620	4650	7725	1683	156	1187	234	26	472	7253	484	1270	763	1579	29	19288	6999	612	1397	2843	483	204	1680	1883	2314	2453	930	27	1595	478	796	378	500	4326	970	1318	1361	608	14798	3621	4911	2093	6652	2916	6553	4822	5546	4622	7522	17137	5850	2199	295	6516	53250	6995	1274	2819	2006	7931	4202	2102	5940	4291	1441	5226	2762	3053	5865	0.0	0.0	24117	279	369	525	2289	645	136	957	1381	692	666	7424	1886	6037	5851	3760	4375	12829	2052	2858	2581	5151	980	593	13811	0.0	9212	6498	1610	3166	8662	721	15703	3023	2608	2074	2080	952	5877	6177	4588	4283	2902	2541	13204	2804	1438	13654	2009	1393	5825	5612	4739	8153	3212	5334	20008	4768	1505	19379	2704	13977	2372	10468	2225	890	9477	17282	10896	10642	12143	9975	2682	3281	3415	911	33392	1187	12210	2524	5822	9121	12359	3856	9439	9775	2645	6042	7194	5469	3346	598	4585	6529	7003	4060	11526	8749	1595	4930	2991	234	623	1222	142	280	631	287	147	265	430	299	325	118	180	929	8481	449	555	3888	595	17424	5639	11295	673	4506	0.0	3479	26	0.0	0.0	0.0	203	7226	5220	4970	291	1198	209	857	2973	944	9988	6728	29576	16646	14029	11396	2115	10249	10574	29351	1795	1645	788	3515	9348	2756	3680	1277	341	465	344	1615	1598	280	210	7671	8625	1459	1043	1305	1668	2736	2799	18558	3620	3537	3325	225	13268	1226	0.0	1471	212	1583	0.0	512	8524	6411	3682	705	1098	3988	704	5520	14665	14894	24150	21013	10077	23110	23631	34507	27682	10844	32922
