Sample_ID,sample_type,Eubacterium,Prevotella,Ruminococcus,02d06,24838,5-7N15,Acetobacter,Achromobacter,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Aerococcus,AF12,Agrobacterium,Akkermansia,Alicyclobacillus,Alistipes,Alkalibacterium,Allobaculum,Anaerococcus,Anaerofustis,Anaerostipes,Anaerotruncus,Anaerovibrio,Anoxybacillus,Atopobium,Bacillus,Bacteroides,Bifidobacterium,Bilophila,Blautia,Brachybacterium,Bradyrhizobium,Brevibacillus,Brevibacterium,Bulleidia,Burkholderia,Butyricimonas,Campylobacter,Capnocytophaga,Cardiobacterium,Carnobacterium,Catenibacterium,cc,Cetobacterium,CF231,Christensenella,Chryseobacterium,Clostridium,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Dehalobacterium,Deinococcus,Dermabacter,Desulfovibrio,Devosia,Dialister,Dorea,Dysgonomonas,Eggerthella,Enhydrobacter,Enterococcus,Epulopiscium,Facklamia,Faecalibacterium,Finegoldia,Flavobacterium,Fusobacterium,Geobacillus,Georgenia,Granulicatella,Haemophilus,Halomonas,Helcococcus,Janibacter,Jonquetella,Kocuria,Lachnospira,Lactobacillus,Lactococcus,Leptotrichia,Leuconostoc,Lysobacter,Megamonas,Megasphaera,Methanobrevibacter,Microbacterium,Micrococcus,Mobiluncus,Mogibacterium,Morganella,Moryella,Mucispirillum,Mycoplasma,Neisseria,Nesterenkonia,Ochrobactrum,Odoribacter,Oribacterium,Ornithobacterium,Oscillospira,Oxalobacter,Parabacteroides,Paraprevotella,Parvimonas,Pediococcus,Pedobacter,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella.1,Propionibacterium,Propionicimonas,Proteus,Pseudoclavibacter,Pseudomonas,Pseudoramibacter,rc4-4,RFN20,Rhodoplanes,Roseburia,Roseomonas,Rothia,Ruminococcus.1,Scardovia,Schwartzia,Sediminibacterium,Shuttleworthia,Slackia,SMB53,Solibacillus,Sphingobacterium,Sphingomonas,Staphylococcus,Stenotrophomonas,Streptococcus,Succiniclasticum,Sutterella,Synergistes,Tepidimonas,Thermus,Tissierella,Treponema,Trichococcus,Trueperella,Turicibacter,Unassigned,Veillonella
SW00094,swab,2.97785706696883,0,3.9089959909228,0,3.38269836799217,0,0,0,0,0,3.64650461883919,1.90367407587581,0,0,0,1.60803190591178,0,0,0,0,3.26018503114377,0,0,0,0,3.79591514701772,0,0,5.19751065873317,0,0,3.18853462300263,0,0,0,0,3.56109572997007,0,2.59828517069143,4.5803750584438,0,0,0,0,0,0,0,0,0,4.45933503424752,0,0,0,3.26018503114377,3.7464855498396,0,0,0,2.74410017518671,0,4.87708931667336,2.59828517069143,0,0,0,0,0,1.90367407587581,3.44244343946185,2.5016488750061,0,3.97744556161472,3.87140482171259,0,0,0,0,0,0,0,0,1.90367407587581,0,0,0,0,0,0,3.32167155987545,0,0,0,0,0,0,4.66686602231732,0,0,0,0,0,3.12899030631138,0,0,3.71121637735772,0,4.07723187150668,2.29834901076377,3.99863268237035,0,0,0,4.70879558955569,3.33775084996229,1.60803190591178,0,5.18242648975143,0,0,0,0,0,0,2.59828517069143,0,0,2.37716595092348,0,0,3.56109572997007,0,0,0,0,0,0,0,0,0,0,0,4.16069965691034,2.07795443640503,3.93966115929502,3.14157021362685,0,2.07795443640503,0,0,0,0,0,5.51887636343973,0
SW00095,swab,3.94054467805582,0,3.58788065939181,0,0.917788959785667,0,0,0,0,0,1.35843357984549,2.34096333130847,0,0,0,3.26948131158384,0,0,0,0,1.19175269840493,0.917788959785667,2.75192809541335,0,0,1.84581895102303,0,0,5.16639340674329,0,2.31114156420496,4.35035642781678,0,0,1.07602475059861,0,1.19175269840493,0,3.30845216803924,1.19175269840493,0,0,0,3.12225608643745,1.88869434698774,0,0,1.68385806549075,0,3.29183096812109,3.40110542492253,0,0,4.50861701244905,0.666302620458396,1.52813602900339,0,0,2.20698441913623,0,2.33369766263205,3.67519589251079,0,0,0,0,0,0,4.51339045070443,1.47858954164755,0,0,2.2707316535655,0,0,0.917788959785667,0,0,0,0,0,3.8910934354266,1.28304098847522,2.26217804677822,0,0,0,0.917788959785667,1.07602475059861,0,0,0,0,0,0,0,0,0,0.917788959785667,0,0,3.8235803826266,0,0,4.01388129641351,2.6225615903639,3.95021885806204,1.52813602900339,0,0,0,3.18436029244423,1.94598427161154,0,4.03943299726391,1.07602475059861,4.54984370034516,0,0,0,0,0,0,2.1549419168609,0,0,2.74345516010381,0,0,3.93342126846409,0,0,0,0,2.55326944614171,2.19706290292811,0,0,0,0,0,3.42490750651502,0,4.21829143546848,0,0,0,0,0,0,0,1.82268182540502,5.796308004041,1.84581895102303
SW00097,swab,2.52608907478605,0,3.40002803974061,0,0,0,0,1.18607581986902,0,2.31527079661479,0,1.02390647471877,0,0,0,4.58862075609031,1.86179864740548,0,0,1.02390647471877,1.91545336988404,0,0,1.02390647471877,0,4.3391564893365,0,0,5.6045342029303,0,3.08145652837624,2.66291186099719,0,0,0,0,0,0,1.02390647471877,0,0,0,0,0,0,0,0,0,1.18607581986902,1.02390647471877,2.45208410098824,0,4.98268027374331,4.48173089297841,2.23851325975987,0,0,0,0.762149417895216,0,1.47272279303613,3.64216416085495,0,1.18607581986902,0,0,0,1.39645651113002,1.39645651113002,2.69760136244529,0,5.14606228817468,4.54758790921496,0,0,0,0,0,0.762149417895216,0,0,0.762149417895216,3.09999667791262,1.02390647471877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64915402007843,0,0,3.31639336411805,0,3.16143801428203,1.30388258486482,0,0,0,0,2.65378856159633,0,2.90554524250353,0,1.47272279303613,1.02390647471877,0,0,0,0,1.80056825628119,0,0,0,0.762149417895216,0,0,3.78117105469278,0,0,0,0,0,0,0,0,0,0,0,3.2958656694158,0,4.2247812851043,0,0,3.04370069543162,0,0,1.18607581986902,0,1.18607581986902,5.28436683826275,1.53757542132536
SW00098,swab,1.65831222818418,1.65831222818418,4.4760513858589,0,2.12902758762477,0,0,0,0,0,1.65831222818418,2.49515662713409,0,0,0,0,0,0,0,0,0,0,2.55297494421413,0,0,2.12902758762477,0,0,5.72286295286999,0,3.04699753462391,4.68769383682879,0,0,0,0,3.45499993070639,0,2.49515662713409,0,0,0,0,1.65831222818418,2.92793418860005,0,0,0,0,2.55297494421413,3.43415728328969,0,1.95454668236865,3.63553986441492,0,0,0,0,0,0,0,3.44121656005191,0,0,0,0,0,0,4.36301618696344,0,0,0,1.65831222818418,0,0,0,0,0,0,0,0,2.34958374110681,0,0,0,0,0,2.12902758762477,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72429650795794,0,0,3.9039942827469,0,4.40608067868667,0,1.95454668236865,0,0,0,0,0,4.3671879361004,0,2.97135105254821,0,0,0,0,0,0,0,0,0,0,0,0,4.75757831748192,0,0,0,0,0,0,0,0,0,0,0,2.25315890260106,0,2.64964175868613,0,0,0,0,0,0,0,0,5.36584049765009,0
SW00099,swab,2.33341856594058,0,4.01756549858931,0,3.1140004279977,1.83511837622657,1.12242326948343,1.28745445310954,1.57713533202762,3.18555380039882,2.39115851221509,1.28745445310954,0,0,0.85297770935266,3.15869973593198,2.41226377854589,0,0,0,3.04540034751892,1.12242326948343,2.5946162964758,0,1.50024775967207,5.17904448557648,0,1.90669126286361,5.29376999787384,0,0,4.23420344749642,1.64243633486568,1.12242326948343,0.85297770935266,0,0,1.12242326948343,1.12242326948343,3.2300659468553,0,0,0,0,2.0697980113856,0,0.85297770935266,0,0.85297770935266,3.28998032985245,3.30342026258278,0,1.12242326948343,4.19661467925071,2.35744329032401,0,0,0,2.43239075712274,0,3.00260616863442,3.56050459530817,0,0,0,0.85297770935266,1.40675570261551,0,4.21678603816145,3.72342331661956,0,1.57713533202762,5.38455554863557,0,0.85297770935266,0.85297770935266,1.28745445310954,0,0,0,0,3.97686653140155,2.02192819227596,2.41226377854589,0,0.85297770935266,0,0,0,0,0,0.85297770935266,0,0,0,0,0,1.50024775967207,0,0,0,1.12242326948343,0.85297770935266,0,3.78083858213427,0,4.06794592142651,3.91221372067751,0,0,1.28745445310954,0,3.79896985334653,0,3.95646477856548,2.38020836957773,3.99876151836443,1.57713533202762,0,0,0,1.57713533202762,0,2.79235288672024,0,0,3.05016858709579,0,0,4.44123369167654,0,0,0.85297770935266,0,0,0,0,1.83511837622657,1.64243633486568,1.28745445310954,1.50024775967207,3.38848088470544,0,2.478970385003,0,0,3.95910458377005,0,0,1.12242326948343,0,1.57713533202762,5.35040980279269,0.85297770935266
SW00101,swab,2.26776798192024,0,3.66444292022959,0.79687980863062,2.24235593402788,0.79687980863062,0,0,1.06178446133841,1.43651286272223,1.90290575772339,1.9566240102382,0,0,0,1.06178446133841,1.51303676222816,0,0,0,2.96733041509034,0,3.391771362136,0,0,3.36793917889901,0,0,5.49118568634529,1.06178446133841,0,4.30195381638629,0,0,0,0,1.57807544270789,0,1.51303676222816,0,0,0,0,0,0,0,0,0,0,3.69131932578356,3.54754718466649,0,1.87333028864925,4.37698608485821,1.51303676222816,0,0,0,1.34355862912989,0,4.05159862105413,3.74918385699621,0,0,0,1.51303676222816,0,0,4.41288957691321,2.69535385985901,0,2.04747930487247,3.49234108400826,0,0,1.22513382705197,0,0,0,0,0,3.98313296948207,1.63463078596964,1.84159258432118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33959610820664,0,0,3.78849081175161,0,3.5390401871699,1.06178446133841,0,0,0,0,2.96978836829523,2.79758892625698,0.79687980863062,0,3.51035850601421,0,0,0,0,0,0,3.2001897540442,0,0,4.53938965529416,0,0,4.14577187245432,0,1.57807544270789,0,0,0,1.06178446133841,0,0,0,0,0,3.70551187310873,0,1.22513382705197,0,0,1.84159258432118,0,0,0,0,2.99130551741811,5.69430702266223,3.44578076576366
SW00103,swab,1.70529844979063,0,3.47494948739731,0,2.54299645374303,0,0,0,0,1.12818856143495,2.27300639823615,0,0,0,0,2.61416385063751,0,0,0,0,2.67529455168347,0,2.61416385063751,0,0,3.18829601360037,1.41274542095872,0,5.2265987011642,0,1.80049303165508,4.07280997529754,0,0,1.41274542095872,0,1.41274542095872,0,3.2823402068998,3.5495601328925,0,0,0,0,2.67529455168347,0,0,1.41274542095872,0,3.85882897848919,2.7765610557407,1.41274542095872,1.12818856143495,4.4149634679003,2.37518084304182,1.12818856143495,0,0,3.13233956406613,0,3.90555099482535,3.61321250450643,0,0,0,1.12818856143495,0,0,4.91308785811923,2.24320858691812,0,1.94465224160391,3.4251696950987,0,0,1.94465224160391,0,0,0,0,0,4.33140207863346,2.00202709562048,2.05269904993567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12818856143495,0,0,3.54342333691154,1.12818856143495,0,3.9271530072347,2.43860021811244,3.15559419916989,4.21189068927679,0,0,0,2.61416385063751,2.82763285076134,0,2.58707972146701,2.17667505201481,3.45458071659902,0,0,0,0,0,0,0,0,0,3.99935177252359,0,1.87852688098995,4.7676210538293,0,0,0,0,1.70529844979063,1.12818856143495,0,0,0,0,0,3.08172441309244,1.12818856143495,3.39143429648529,1.58320379306756,0,1.80049303165508,0,0,0,0,1.87852688098995,5.72137518018471,4.2918954657269
SW00105,swab,2.64091643148298,0,4.21434971616166,0,3.23524908422911,0,0,1.46026231334638,0,2.22568767389157,3.08212758928406,1.01224285804594,0,0,0,3.19082105885495,1.46026231334638,0,0,0,3.7474987970042,1.29163135804702,2.72451921639299,0,0,4.31164814697136,0,0,5.48479747779596,0,1.01224285804594,4.0854629876898,0,0,1.29163135804702,0,0,0,1.29163135804702,3.62402605598857,0,0,0,0,0,0,0,1.46026231334638,1.29163135804702,3.74022532455786,3.50828885839709,0,2.05088591597952,4.34515049160535,3.10170728630382,0,0,0,1.01224285804594,0,3.58598540193301,3.72530240842381,0,0,0,0,0,0,4.24705972441437,4.20084808296303,0,1.01224285804594,4.52965411469771,0,1.58142228377462,0,0,0,0,0,0,3.82158833291859,2.05088591597952,3.06510862835094,0,0,0,1.01224285804594,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41977628922185,0,0,4.04158243924784,0,3.89008684086128,3.27768399062414,0,0,0,0,4.26319546331606,1.01224285804594,4.08413599275085,3.03641003745268,4.22816025131016,0,0,0,0,0,0,2.40091713350009,0,0,3.3278642895677,0,1.46026231334638,4.47798177050881,0,0,0,0,0,1.01224285804594,0,1.29163135804702,0,0,0,3.87583095189466,0,3.96743692473022,0,0,3.040102798517,0,0,0,0,2.17485788585478,5.5921078297796,1.58142228377462
SW00108,swab,3.3843477278765,1.54545840318707,3.98011359952255,0,2.43758859764085,0,0,0,0,1.54545840318707,0,1.84025956701606,0,0,0,2.13814132206047,0,0,0,0,2.73782506500135,0,2.7641072804046,0,0,4.396250401445,0,0,5.64343346115822,0,0,4.12622864520045,0,0,0,0,0,0,0,1.54545840318707,0,0,0,0,0,0,0,0,0,2.23441893902446,1.54545840318707,0,1.84025956701606,4.08072087149626,1.54545840318707,0,0,0,0,0,2.7641072804046,4.07948893203864,0,0,0,0,0,0,4.4027454904179,3.08956610674502,0,0,4.63672384699876,0,0,0,0,0,0,0,0,2.91365149209331,2.13814132206047,0,0,0,0,0,2.13814132206047,0,0,0,0,0,0,0,0,1.54545840318707,0,0,0,3.0647633084441,0,0,3.98627326788434,0,3.81627763419789,1.54545840318707,0,0,0,0,3.42516789584793,0,3.87142499181226,0,3.35917488266255,0,0,0,0,0,0,0,0,2.01425453679583,2.37982310698055,0,0,4.20687907245945,0,0,0,0,0,0,0,0,0,0,0,4.73947405808708,0,3.9594690431579,0,0,2.7641072804046,0,0,0,0,0,5.47906893757448,0
SW00110,swab,4.0963999625085,0,4.61449747746741,0,2.74311599955586,0,0,0,0,2.42589924596445,2.20513505093671,0,0,0,1.34732845991139,2.83314548570302,1.51686418243585,0,0,0,3.67963064757227,1.06539147305571,1.63848766579256,0,0,4.20619325311901,0,0,5.51773234883659,1.73339631084985,0,4.5392909359308,0,0,0,0,1.06539147305571,0,0,1.63848766579256,0,0,0,0,0,0,0,1.63848766579256,0,3.76120240929749,1.34732845991139,0,3.37090449885936,2.35048868123549,2.20513505093671,0,0,0,0,0,3.53565636178345,4.45203986089693,0,0,0,3.59346443431839,0,0,2.35048868123549,3.83930354671634,0,3.22524302213007,4.42997863657516,0,1.81123816930423,0,0,0,0,0,0,2.77524463387154,0,0,0,0,0,0,2.70841927472055,0,1.51686418243585,0,0,0,0,0,0,0,0,0,0,3.66987287423684,1.63848766579256,0,4.46202743677659,0,4.50360692576824,1.06539147305571,0,0,0,0,4.58468711951757,0,4.32388957973288,1.51686418243585,2.0714200909605,1.34732845991139,0,0,0,0,0,1.06539147305571,0,0,1.73339631084985,0,1.51686418243585,3.8531107424535,0,0,0,0,0,0,0,0,0,0,1.51686418243585,3.98921451510539,0,4.57997907016197,0,0,2.99055920305716,0,0,0,0,0,5.47253963079934,2.51900555246808
SW00120,swab,3.25399717998782,0,4.12403495128395,0,0,1.56002012089599,0.906437273892991,0,1.34607299112119,2.47363248373331,1.56002012089599,0,0,0,1.93319751162566,2.41878207863451,1.93319751162566,0,0,0,1.70271723748521,0,2.73621008216852,0,0,4.50474549071626,0,0,5.51663711824833,0,1.46609008794096,4.54659891079634,0,1.1796607837862,2.19413051046902,0.906437273892991,0.906437273892991,0,3.64904822157059,1.56002012089599,0,0,0,0,2.64230387772787,0,0,1.1796607837862,0,3.34466218487092,1.70271723748521,0,3.30092510120982,3.91604496225475,1.70271723748521,1.63720329282638,0,0,2.02909332418846,0,4.21760643830413,3.19359186894732,0,0,0,0,0,0,4.09446902026734,2.51301410870494,0,1.70271723748521,4.72710653322811,0,0,1.34607299112119,0,0,0,0,0,3.82989760619813,1.80994386356981,0,0,0,0,0.906437273892991,1.46609008794096,0,1.56002012089599,0,0,0,0,0,0,0,0,1.46609008794096,0,3.26745736579218,1.34607299112119,0,4.08093648521936,0,4.29857590045519,4.26873538940333,0,0,0,0,2.79900186097888,1.46609008794096,2.34226240347195,0,2.779063244441,1.1796607837862,0,0,0,0,0,3.20902536240078,0,0,3.74662634188585,0,1.34607299112119,4.22296214368037,0,0,1.34607299112119,0,0.906437273892991,1.1796607837862,0,0,1.70271723748521,1.34607299112119,0,3.76807359201744,0,2.10759711840867,1.1796607837862,0,3.19750196418189,0,0,0,0,1.75963143988236,5.59448912575298,2.02909332418846
SW00123,swab,2.21501546619452,0.883985300088505,3.61534081799631,0,2.61312901177304,0,0,0,0,1.53502224866007,1.53502224866007,2.41592869722764,1.3215387975058,0,0,2.98351337042063,0,0,0,0,2.83666446310594,0,2.85922490880991,0,0,3.26118283235319,0,0,5.50020449363153,2.25696797579597,3.06411828561034,4.21976841241403,0,0,0.883985300088505,1.04074314276523,0.883985300088505,0,2.51471989552925,2.69330679288314,0,0,0,0,1.53502224866007,0,0,1.67751523529127,0,2.95721262441073,3.16689860878986,0,0,4.39845713531607,2.00361390420634,0.636272548046895,0,0,0,0,3.17759125726517,3.92119733489282,0,0.883985300088505,0,0,0,2.83243361194582,4.10912268479779,2.65983629499346,0,1.92529319617825,3.50230419751096,0,0,0,0,1.04074314276523,0,0,0,4.22298040719495,3.06036139485313,0,0,0,0,0,1.24648054242287,0,0.883985300088505,0,0,0,0,0,0,0,0,0,0,3.18141513413382,0,0,3.91102891538939,0,3.63419931211715,0.883985300088505,0,0,0,0,3.14157112142458,0,4.24621880455345,0,4.73823241627139,0,0,0,0,0,1.04074314276523,1.76022269937807,0,0,3.5722733492652,0,0.636272548046895,4.29333264758491,0,0,0,0,0,0,0,0,0,0,0,4.01788894169818,0,4.23835962938035,0.883985300088505,0,1.80773262018912,0,0,0,0,0,5.64740563971008,1.67751523529127
SW00124,swab,2.4070632844885,0,4.20747507213149,0,1.81007673970373,0,0,0,1.81007673970373,0,0,2.78628110268045,0,0,0,2.8453121307875,0,0,0,0,0,0,2.22089163490189,0,0,2.10773103155251,0,0,5.61041536591737,1.4221092082015,0,4.77253569993273,0,0,0,0,0,0,3.11326377978667,2.97402191313551,0,0,0,0,0,0,0,2.10773103155251,0,3.35737268286176,3.13806877445634,0,3.70647425388933,4.17513436387224,0,2.01166740757312,0,0,0,0,1.71484478976111,3.51439488541274,0,0,0,1.1372074178959,0,0,4.19707711596373,1.1372074178959,0,0,2.38487641031148,0,1.1372074178959,0,0,0,0,0,0,2.01166740757312,1.4221092082015,1.88813566404834,0,1.1372074178959,0,0,0,0,1.1372074178959,0,0,0,0,0,0,0,0,0,0,3.55160887990771,0,0,3.92654839794049,0,3.93239469499402,1.71484478976111,0,0,0,0,2.01166740757312,0,4.20575927577023,0,5.00212518693619,0,0,0,0,0,1.59268849632031,3.03414944775103,0,0,3.0392243051954,0,0,4.40775793762728,0,0,0,0,0,0,0,0,0,0,0,2.63681120169844,0,3.74982841966404,1.1372074178959,0,0,0,0,0,0,0,5.4742508904028,0
SW00131,swab,2.79692795644856,2.54967637372504,4.16207753063971,0,0,0,0,0,5.04056907518559,2.97903043235793,0,1.45018879208459,0,0,0,0,2.83308466984291,0,0,0,4.22411300523633,0,1.74344835967598,0,0,4.8529794837508,0,0,5.22760054179899,0,3.80748603311905,4.25865614492917,0,0,4.20612087049015,0,0,0,2.79692795644856,2.86646117666976,0,0,0,2.04054037577717,1.45018879208459,0,0,0,1.74344835967598,2.63962327071054,2.13665848973782,0,2.04054037577717,3.39846773897399,3.46403936524527,0,0,0,1.45018879208459,0,4.07799533830116,4.02000857560217,0,0,0,0,0,0,2.89745467468004,4.14802779995671,0,0,5.1125726264059,0,1.45018879208459,1.91691827054021,0,0,0,0,0,2.39051959907531,2.71409963297292,1.74344835967598,0,0,0,2.13665848973782,2.66589363050643,0,1.74344835967598,0,0,0,0,0,0,0,0,0,0,3.51742369567259,0,0,3.3937232106138,0,2.79692795644856,1.74344835967598,0,0,0,0,4.2638338001076,2.47734836232661,3.60193232400326,0,4.05259294467623,2.13665848973782,0,0,0,0,0,2.13665848973782,0,0,3.15908343730216,0,0,3.29206060172693,0,0,1.45018879208459,0,0,0,0,0,2.13665848973782,0,0,3.62494108194187,1.74344835967598,4.73835807788728,0,0,3.71789076278875,0,1.74344835967598,0,0,1.45018879208459,5.46295710849767,2.61166092700989
SW00133,swab,4.02947313885668,4.52942952869649,2.85002486012862,0,0,0,0,0,2.11241383466289,0,0,1.52029669184194,0,0,0,0,0,0,0,0,1.52029669184194,0,2.85002486012862,0,0,3.03886454043212,0,0,4.79277759589965,0,2.28738614914601,4.07287286450359,0,0,0,0,1.81472347848172,0,3.48025992329778,2.35401271009554,0,0,0,2.20865282693734,1.81472347848172,0,0,1.81472347848172,0,3.31337940832084,3.13055926564137,0,0,4.26059521665233,0,0,0,0,3.02591159698531,0,0,3.32673697408933,0,0,0,0,0,0,4.14750068474992,2.62197000098287,0,1.52029669184194,3.3584369738745,0,1.9885911671126,1.81472347848172,0,0,0,0,0,3.35227938316021,0,1.81472347848172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67439758308305,2.11241383466289,0,4.19006339899334,0,3.76233590201486,3.05144232135817,1.81472347848172,0,0,2.62197000098287,2.65408060054311,1.81472347848172,4.18187803495249,0,5.55949108449994,0,0,0,0,0,0,0,0,0,4.24500035552048,0,1.81472347848172,4.08451587421802,0,0,0,0,0,2.28738614914601,0,0,0,0,0,4.34711394699799,0,2.20865282693734,1.81472347848172,0,2.28738614914601,0,0,0,0,1.52029669184194,5.57051049077277,2.46272984031386
SW00137,swab,3.56222696006889,0,3.70162355263056,0,4.09270859758119,0,0,0,1.89862092189212,3.32734194395281,1.72526345679698,2.32114803286338,0,0,2.34735500290116,2.83159374087928,2.47812446066667,0,0,0,3.99922218868356,1.14706277331114,0,0,0,5.18425076310502,1.14706277331114,0,4.49172330304246,1.14706277331114,2.99620183228764,4.1480022428048,0,0,1.89862092189212,0,0,0,3.11528308104279,3.63356483749587,0,0,0,0,0,0,0,1.96478345630282,0,2.64740801397555,3.01845632098099,0,2.32114803286338,3.57445811083869,3.08843219223111,0,1.82053525933243,0,2.64740801397555,0,3.7495045044733,3.48244885395542,1.14706277331114,0,0,1.14706277331114,0,2.47812446066667,4.19560407827823,4.12400829483028,0,1.72526345679698,5.39888575643165,0,0,0,0,0,0,0,0,3.30549658633268,2.19689980585876,1.60304141307315,0,2.26345215301752,0,0,1.43233308309766,0,1.96478345630282,0,0,0,0,0,0,0,0,0,0,2.74919278892582,0,0,4.05947045499172,0,4.01151842186803,1.82053525933243,0,0,0,0,4.19991089312626,3.60078024373754,3.89747753014098,0,4.38541369808615,1.60304141307315,0,0,0,1.82053525933243,2.15936206741784,1.14706277331114,0,0,3.08843219223111,0,0,4.44901679446871,0,0,0,0,0,0,0,0,1.72526345679698,0,0,4.46772589462186,0,3.89315670628719,2.51422107329898,0,3.91845942760969,0,0,0,0,0,5.49363984794318,2.93499855067426
SW00142,swab,3.58892884862276,1.86242600095713,3.93565478188942,0,3.03291720743553,0,0,0,4.34074282480317,0,0,0,0,0,2.3355546000824,3.33374585952426,2.3355546000824,0,0,0,3.56411184758541,0,0,0,0,3.65585965131076,0,0,5.32210544805537,1.86242600095713,3.4586342456502,3.86508259546809,0,0,0,0,0,0,3.50976998330617,4.34074282480317,0,0,0,0,0,0,0,0,0,3.1120313493292,2.70238385206175,0,2.3355546000824,3.96368035766075,2.70238385206175,0,0,0,0,0,3.53779031426743,3.75958870464374,0,0,0,0,0,0,2.45999166391692,4.08176842730635,0,4.05236131861134,3.8009745221804,0,0,3.08722750319637,0,0,0,0,0,0,0,0,0,0,0,0,4.43850235379064,0,1.86242600095713,0,0,0,0,1.86242600095713,0,0,0,0,0,3.50976998330617,0,0,4.17031972950344,0,3.40066387816546,3.25460488965998,2.63558067002414,0,0,0,4.47027969630651,3.00298273980749,3.91717356597598,0,5.4021030382418,0,0,0,0,0,0,0,0,0,2.89836500662145,0,0,4.05785830628764,0,0,0,0,1.86242600095713,0,0,0,1.86242600095713,0,0,4.94100442065268,0,4.1019701781075,0,0,2.16046495140095,0,0,0,0,0,5.30574940894814,0
SW00144,swab,2.38782162304419,1.31089326231537,4.16537735106497,0,0,1.77362740965353,0,1.47985054113888,0,3.17871941408954,1.31089326231537,2.4368490903471,0,0,1.31089326231537,2.78121086528769,2.35176404257973,0,1.47985054113888,0,4.1083784726407,0,2.22116649615334,1.47985054113888,1.47985054113888,5.11290075441606,0,1.69590651213794,5.43000072798554,0,0,4.16566599502087,0,0,0,0,0,1.60117785575393,0,0,0,0,0,1.31089326231537,0,0,0,0,0,3.04157310976688,3.92466523903503,0,2.75970773213289,4.11943062336218,3.9621981220963,0,1.31089326231537,0,0,0,3.96265886179787,3.41314924611123,0,0,0,0,0,1.60117785575393,4.05184694106515,4.27480387408656,0,1.69590651213794,5.32641890471234,0,0,0,0,0,1.31089326231537,0,0,2.80831954898303,1.83952807853289,2.10546322053023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59243691120171,0,0,3.70917043271068,0,1.47985054113888,1.03058793119729,0,0,1.60117785575393,0,4.28236822256651,3.50145433616997,1.03058793119729,0,3.60415795318087,1.31089326231537,0,0,0,2.07098490482887,0,2.38782162304419,0,0,3.10238640755441,0,0,3.53845390752472,0,0,1.31089326231537,1.47985054113888,0,0,0,1.31089326231537,1.03058793119729,1.77362740965353,0,4.43974856284114,0,4.51535621075295,0,0,3.88633274725044,0,0,0,0,0,5.20238994577997,2.58030744999803
SW00147,swab,3.73484966189264,0,4.13592699965533,0,0,0,0,1.24687474619262,0,2.00402764552227,1.92570611888237,2.83497146176413,0,0,1.83008250235742,0,1.70727932849087,0,0,0,2.00402764552227,0,2.52388389939418,0,0,3.98651986863057,0,0,5.57906881644929,0,0,4.68305961994433,0,0,0,0,0,0,3.42311317313228,0,0,0,0,0,0,0,0,0,1.53542794707818,3.25921773968929,2.07035930622116,0,4.22932547473084,3.70451143279818,0,0,0,0,2.07035930622116,0,1.92570611888237,4.27195505818975,0,0,0,0,0,0,5.04182318446876,2.62053386026513,0,0,4.23819272660554,0,0,1.92570611888237,0,0,0,0,0,2.07035930622116,1.24687474619262,0,0,0,0,0,1.53542794707818,0,0,0,0,0,0,0,0,0,0,0,0,3.15127767078333,0,0,4.05089448451628,0,3.90284764095445,1.53542794707818,0,0,0,0,2.26530881998803,0,4.08728366670338,0,2.39937823727521,0,0,0,0,0,0,1.83008250235742,0,0,3.17608422341024,0,0,3.81601097818666,0,0,0,0,0,0,0,0,0,0,1.24687474619262,3.73484966189264,0,4.50328068355503,0,0,2.84542177476937,0,0,0,0,0,5.46045237959162,2.62053386026513
